supplier_id,model_id,price
3,19902,0
3,20636,0
3,21592,0
3,22282,0
3,22972,0
3,23660,0
3,9370,0
3,10098,0
3,15025,0
3,15742,0
3,16783,0
3,18153,0
3,17462,0
3,18832,0
3,19907,0
3,20641,0
3,21597,0
3,22287,0
3,22977,0
3,23665,0
3,9375,0
3,10103,0
3,15030,0
3,15747,0
3,16788,0
3,18158,0
3,17467,0
3,18837,0
3,19912,0
3,20646,0
3,21602,0
3,22292,0
3,22982,0
3,23670,0
3,9380,0
3,10108,0
3,15035,0
3,15752,0
3,16793,0
3,18163,0
3,17472,0
3,18842,0
3,19917,0
3,20651,0
3,21607,0
3,22297,0
3,22987,0
3,23675,0
3,9385,0
3,10113,0
3,15040,0
3,15757,0
3,16798,0
3,18168,0
3,17477,0
3,18847,0
3,19922,0
3,20656,0
3,21612,0
3,22302,0
3,22992,0
3,23680,0
3,9390,0
3,10118,0
3,15045,0
3,15762,0
3,16803,0
3,18173,0
3,17482,0
3,18852,0
3,19927,0
3,20661,0
3,21617,0
3,22307,0
3,22997,0
3,23685,0
3,9366,0
3,10094,0
3,15021,0
3,15738,0
3,16779,0
3,18149,0
3,17458,0
3,18828,0
3,19903,0
3,20637,0
3,21593,0
3,22283,0
3,22973,0
3,23661,0
3,9371,0
3,10099,0
3,15026,0
3,15743,0
3,16784,0
3,18154,0
3,17463,0
3,18833,0
3,19908,0
3,20642,0
3,21598,0
3,22288,0
3,22978,0
3,23666,0
3,9376,0
3,10104,0
3,15031,0
3,15748,0
3,16789,0
3,18159,0
3,17468,0
3,18838,0
3,19913,0
3,20647,0
3,21603,0
3,22293,0
3,22983,0
3,23671,0
3,9381,0
3,10109,0
3,15036,0
3,15753,0
3,16794,0
3,18164,0
3,17473,0
3,18843,0
3,19918,0
3,20652,0
3,21608,0
3,22298,0
3,22988,0
3,23676,0
3,9386,0
3,10114,0
3,15041,0
3,15758,0
3,16799,0
3,18169,0
3,17478,0
3,18848,0
3,19923,0
3,20657,0
3,21613,0
3,22303,0
3,22993,0
3,23681,0
3,9391,0
3,10119,0
3,15046,0
3,15763,0
3,16804,0
3,18174,0
3,17483,0
3,18853,0
3,19928,0
3,20662,0
3,21618,0
3,22308,0
3,22998,0
3,23686,0
3,9367,0
3,10095,0
3,15022,0
3,15739,0
3,16780,0
3,18150,0
3,17459,0
3,18829,0
3,19904,0
3,20638,0
3,21594,0
3,22284,0
3,22974,0
3,23662,0
3,9372,0
3,10100,0
3,15027,0
3,15744,0
3,16785,0
3,18155,0
3,17464,0
3,18834,0
3,19909,0
3,20643,0
3,21599,0
3,22289,0
3,22979,0
3,23667,0
3,9377,0
3,10105,0
3,15032,0
3,15749,0
3,16790,0
3,18160,0
3,17469,0
3,18839,0
3,19914,0
3,20648,0
3,21604,0
3,22294,0
3,22984,0
3,23672,0
3,9382,0
3,10110,0
3,15037,0
3,15754,0
3,16795,0
3,18165,0
3,17474,0
3,18844,0
3,19919,0
3,20653,0
3,21609,0
3,22299,0
3,22989,0
3,23677,0
3,9387,0
3,10115,0
3,15042,0
3,15759,0
3,16800,0
3,18170,0
3,17479,0
3,18849,0
3,19924,0
3,20658,0
3,21614,0
3,22304,0
3,22994,0
3,23682,0
3,9392,0
3,10120,0
3,15047,0
3,15764,0
3,16805,0
3,18175,0
3,17484,0
3,18854,0
3,19929,0
3,20663,0
3,21619,0
3,22309,0
3,22999,0
3,23687,0
3,9368,0
3,10096,0
3,15023,0
3,15740,0
3,16781,0
3,18151,0
3,17460,0
3,18830,0
3,19905,0
3,20639,0
3,21595,0
3,22285,0
3,22975,0
3,23663,0
3,9373,0
3,10101,0
3,15028,0
3,15745,0
3,16786,0
3,18156,0
3,17465,0
3,18835,0
3,19910,0
3,20644,0
3,21600,0
3,22290,0
3,22980,0
3,23668,0
3,9378,0
3,10106,0
3,15033,0
3,15750,0
3,16791,0
3,18161,0
3,17470,0
3,18840,0
3,19915,0
3,20649,0
3,21605,0
3,22295,0
3,22985,0
3,23673,0
3,9383,0
3,10111,0
3,15038,0
3,15755,0
3,16796,0
3,18166,0
3,17475,0
3,18845,0
3,19920,0
3,20654,0
3,21610,0
3,22300,0
3,22990,0
3,23678,0
3,9388,0
3,10116,0
3,15043,0
3,15760,0
3,16801,0
3,18171,0
3,17480,0
3,18850,0
3,19925,0
3,20659,0
3,21615,0
3,22305,0
3,22995,0
3,23683,0
3,9393,0
3,10121,0
3,15048,0
3,15765,0
3,16806,0
3,18176,0
3,17485,0
3,18855,0
3,19930,0
3,20664,0
3,21620,0
3,22310,0
3,23000,0
3,23688,0
3,9260,0
3,9988,0
3,14915,0
3,15632,0
3,16673,0
3,18043,0
3,17352,0
3,18722,0
3,19797,0
3,20531,0
3,21487,0
3,22177,0
3,22867,0
3,23555,0
3,9265,0
3,9993,0
3,14920,0
3,15637,0
3,16678,0
3,18048,0
3,17357,0
3,18727,0
3,19802,0
3,20536,0
3,21492,0
3,22182,0
3,22872,0
3,23560,0
3,9270,0
3,9998,0
3,14925,0
3,15642,0
3,16683,0
3,18053,0
3,17362,0
3,18732,0
3,19807,0
3,20541,0
3,21497,0
3,22187,0
3,22877,0
3,23565,0
3,9275,0
3,10003,0
3,14930,0
3,15647,0
3,16688,0
3,18058,0
3,17367,0
3,18737,0
3,19812,0
3,20546,0
3,21502,0
3,22192,0
3,22882,0
3,23570,0
3,9280,0
3,10008,0
3,14935,0
3,15652,0
3,16693,0
3,18063,0
3,17372,0
3,18742,0
3,19817,0
3,20551,0
3,21507,0
3,22197,0
3,22887,0
3,23575,0
3,9285,0
3,10013,0
3,14940,0
3,15657,0
3,16698,0
3,18068,0
3,17377,0
3,18747,0
3,19822,0
3,20556,0
3,21512,0
3,22202,0
3,22892,0
3,23580,0
3,9261,0
3,9989,0
3,14916,0
3,15633,0
3,16674,0
3,18044,0
3,17353,0
3,18723,0
3,19798,0
3,20532,0
3,21488,0
3,22178,0
3,22868,0
3,23556,0
3,9266,0
3,9994,0
3,14921,0
3,15638,0
3,16679,0
3,18049,0
3,17358,0
3,18728,0
3,19803,0
3,20537,0
3,21493,0
3,22183,0
3,22873,0
3,23561,0
3,9271,0
3,9999,0
3,14926,0
3,15643,0
3,16684,0
3,18054,0
3,17363,0
3,18733,0
3,19808,0
3,20542,0
3,21498,0
3,22188,0
3,22878,0
3,23566,0
3,9276,0
3,10004,0
3,14931,0
3,15648,0
3,16689,0
3,18059,0
3,17368,0
3,18738,0
3,19813,0
3,20547,0
3,21503,0
3,22193,0
3,22883,0
3,23571,0
3,9281,0
3,10009,0
3,14936,0
3,15653,0
3,16694,0
3,18064,0
3,17373,0
3,18743,0
3,19818,0
3,20552,0
3,21508,0
3,22198,0
3,22888,0
3,23576,0
3,9286,0
3,10014,0
3,14941,0
3,15658,0
3,16699,0
3,18069,0
3,17378,0
3,18748,0
3,19823,0
3,20557,0
3,21513,0
3,22203,0
3,22893,0
3,23581,0
3,9262,0
3,9990,0
3,14917,0
3,15634,0
3,16675,0
3,18045,0
3,17354,0
3,18724,0
3,19799,0
3,20533,0
3,21489,0
3,22179,0
3,22869,0
3,23557,0
3,9267,0
3,9995,0
3,14922,0
3,15639,0
3,16680,0
3,18050,0
3,17359,0
3,18729,0
3,19804,0
3,20538,0
3,21494,0
3,22184,0
3,22874,0
3,23562,0
3,9272,0
3,10000,0
3,14927,0
3,15644,0
3,16685,0
3,18055,0
3,17364,0
3,18734,0
3,19809,0
3,20543,0
3,21499,0
3,22189,0
3,22879,0
3,23567,0
3,9277,0
3,10005,0
3,14932,0
3,15649,0
3,16690,0
3,18060,0
3,17369,0
3,18739,0
3,19814,0
3,20548,0
3,21504,0
3,22194,0
3,22884,0
3,23572,0
3,9282,0
3,10010,0
3,14937,0
3,15654,0
3,16695,0
3,18065,0
3,17374,0
3,18744,0
3,19819,0
3,20553,0
3,21509,0
3,22199,0
3,22889,0
3,23577,0
3,9287,0
3,10015,0
3,14942,0
3,15659,0
3,16700,0
3,18070,0
3,17379,0
3,18749,0
3,19824,0
3,20558,0
3,21514,0
3,22204,0
3,22894,0
3,23582,0
3,9263,0
3,9991,0
3,14918,0
3,15635,0
3,16676,0
3,18046,0
3,17355,0
3,18725,0
3,19800,0
3,20534,0
3,21490,0
3,22180,0
3,22870,0
3,23558,0
3,9268,0
3,9996,0
3,14923,0
3,15640,0
3,16681,0
3,18051,0
3,17360,0
3,18730,0
3,19805,0
3,20539,0
3,21495,0
3,22185,0
3,22875,0
3,23563,0
3,9273,0
3,10001,0
3,14928,0
3,15645,0
3,16686,0
3,18056,0
3,17365,0
3,18735,0
3,19810,0
3,20544,0
3,21500,0
3,22190,0
3,22880,0
3,23568,0
3,9278,0
3,10006,0
3,14933,0
3,15650,0
3,16691,0
3,18061,0
3,17370,0
3,18740,0
3,19815,0
3,20549,0
3,21505,0
3,22195,0
3,22885,0
3,23573,0
3,9283,0
3,10011,0
3,14938,0
3,15655,0
3,16696,0
3,18066,0
3,17375,0
3,18745,0
3,19820,0
3,20554,0
3,21510,0
3,22200,0
3,22890,0
3,23578,0
3,9288,0
3,10016,0
3,14943,0
3,15660,0
3,16701,0
3,18071,0
3,17380,0
3,18750,0
3,19825,0
3,20559,0
3,21515,0
3,22205,0
3,22895,0
3,23583,0
3,9264,0
3,9992,0
3,14919,0
3,15636,0
3,16677,0
3,18047,0
3,17356,0
3,18726,0
3,19801,0
3,20535,0
3,21491,0
3,22181,0
3,22871,0
3,23559,0
3,9269,0
3,9997,0
3,14924,0
3,15641,0
3,16682,0
3,18052,0
3,17361,0
3,18731,0
3,19806,0
3,20540,0
3,21496,0
3,22186,0
3,22876,0
3,23564,0
3,9274,0
3,10002,0
3,14929,0
3,15646,0
3,16687,0
3,18057,0
3,17366,0
3,18736,0
3,19811,0
3,20545,0
3,21501,0
3,22191,0
3,22881,0
3,23569,0
3,9279,0
3,10007,0
3,14934,0
3,15651,0
3,16692,0
3,18062,0
3,17371,0
3,18741,0
3,19816,0
3,20550,0
3,21506,0
3,22196,0
3,22886,0
3,23574,0
3,9284,0
3,10012,0
3,14939,0
3,15656,0
3,16697,0
3,18067,0
3,17376,0
3,18746,0
3,19821,0
3,20555,0
3,21511,0
3,22201,0
3,22891,0
3,23579,0
3,9289,0
3,10017,0
3,14944,0
3,15661,0
3,16702,0
3,18072,0
3,17381,0
3,18751,0
3,19826,0
3,20560,0
3,21516,0
3,22206,0
3,22896,0
3,23584,0
3,9689,0
3,10417,0
3,15344,0
3,16061,0
3,17102,0
3,18472,0
3,17781,0
3,19151,0
3,20226,0
3,20960,0
3,21916,0
3,22606,0
3,23296,0
3,23984,0
3,9694,0
3,10422,0
3,15349,0
3,16066,0
3,17107,0
3,18477,0
3,17786,0
3,19156,0
3,20231,0
3,20965,0
3,21921,0
3,22611,0
3,23301,0
3,23989,0
3,9699,0
3,10427,0
3,15354,0
3,16071,0
3,17112,0
3,18482,0
3,17791,0
3,19161,0
3,20236,0
3,20970,0
3,21926,0
3,22616,0
3,23306,0
3,23994,0
3,9704,0
3,10432,0
3,15359,0
3,16076,0
3,17117,0
3,18487,0
3,17796,0
3,19166,0
3,20241,0
3,20975,0
3,21931,0
3,22621,0
3,23311,0
3,23999,0
3,9709,0
3,10437,0
3,15364,0
3,16081,0
3,17122,0
3,18492,0
3,17801,0
3,19171,0
3,20246,0
3,20980,0
3,21936,0
3,22626,0
3,23316,0
3,24004,0
3,9690,0
3,10418,0
3,15345,0
3,16062,0
3,17103,0
3,18473,0
3,17782,0
3,19152,0
3,20227,0
3,20961,0
3,21917,0
3,22607,0
3,23297,0
3,23985,0
3,9695,0
3,10423,0
3,15350,0
3,16067,0
3,17108,0
3,18478,0
3,17787,0
3,19157,0
3,20232,0
3,20966,0
3,21922,0
3,22612,0
3,23302,0
3,23990,0
3,9700,0
3,10428,0
3,15355,0
3,16072,0
3,17113,0
3,18483,0
3,17792,0
3,19162,0
3,20237,0
3,20971,0
3,21927,0
3,22617,0
3,23307,0
3,23995,0
3,9705,0
3,10433,0
3,15360,0
3,16077,0
3,17118,0
3,18488,0
3,17797,0
3,19167,0
3,20242,0
3,20976,0
3,21932,0
3,22622,0
3,23312,0
3,24000,0
3,9710,0
3,10438,0
3,15365,0
3,16082,0
3,17123,0
3,18493,0
3,17802,0
3,19172,0
3,20247,0
3,20981,0
3,21937,0
3,22627,0
3,23317,0
3,24005,0
3,9691,0
3,10419,0
3,15346,0
3,16063,0
3,17104,0
3,18474,0
3,17783,0
3,19153,0
3,20228,0
3,20962,0
3,21918,0
3,22608,0
3,23298,0
3,23986,0
3,9696,0
3,10424,0
3,15351,0
3,16068,0
3,17109,0
3,18479,0
3,17788,0
3,19158,0
3,20233,0
3,20967,0
3,21923,0
3,22613,0
3,23303,0
3,23991,0
3,9701,0
3,10429,0
3,15356,0
3,16073,0
3,17114,0
3,18484,0
3,17793,0
3,19163,0
3,20238,0
3,20972,0
3,21928,0
3,22618,0
3,23308,0
3,23996,0
3,9706,0
3,10434,0
3,15361,0
3,16078,0
3,17119,0
3,18489,0
3,17798,0
3,19168,0
3,20243,0
3,20977,0
3,21933,0
3,22623,0
3,23313,0
3,24001,0
3,9711,0
3,10439,0
3,15366,0
3,16083,0
3,17124,0
3,18494,0
3,17803,0
3,19173,0
3,20248,0
3,20982,0
3,21938,0
3,22628,0
3,23318,0
3,24006,0
3,9692,0
3,10420,0
3,15347,0
3,16064,0
3,17105,0
3,18475,0
3,17784,0
3,19154,0
3,20229,0
3,20963,0
3,21919,0
3,22609,0
3,23299,0
3,23987,0
3,9697,0
3,10425,0
3,15352,0
3,16069,0
3,17110,0
3,18480,0
3,17789,0
3,19159,0
3,20234,0
3,20968,0
3,21924,0
3,22614,0
3,23304,0
3,23992,0
3,9702,0
3,10430,0
3,15357,0
3,16074,0
3,17115,0
3,18485,0
3,17794,0
3,19164,0
3,20239,0
3,20973,0
3,21929,0
3,22619,0
3,23309,0
3,23997,0
3,9707,0
3,10435,0
3,15362,0
3,16079,0
3,17120,0
3,18490,0
3,17799,0
3,19169,0
3,20244,0
3,20978,0
3,21934,0
3,22624,0
3,23314,0
3,24002,0
3,9712,0
3,10440,0
3,15367,0
3,16084,0
3,17125,0
3,18495,0
3,17804,0
3,19174,0
3,20249,0
3,20983,0
3,21939,0
3,22629,0
3,23319,0
3,24007,0
3,9693,0
3,10421,0
3,15348,0
3,16065,0
3,17106,0
3,18476,0
3,17785,0
3,19155,0
3,20230,0
3,20964,0
3,21920,0
3,22610,0
3,23300,0
3,23988,0
3,9698,0
3,10426,0
3,15353,0
3,16070,0
3,17111,0
3,18481,0
3,17790,0
3,19160,0
3,20235,0
3,20969,0
3,21925,0
3,22615,0
3,23305,0
3,23993,0
3,9703,0
3,10431,0
3,15358,0
3,16075,0
3,17116,0
3,18486,0
3,17795,0
3,19165,0
3,20240,0
3,20974,0
3,21930,0
3,22620,0
3,23310,0
3,23998,0
3,9708,0
3,10436,0
3,15363,0
3,16080,0
3,17121,0
3,18491,0
3,17800,0
3,19170,0
3,20245,0
3,20979,0
3,21935,0
3,22625,0
3,23315,0
3,24003,0
3,9713,0
3,10441,0
3,15368,0
3,16085,0
3,17126,0
3,18496,0
3,17805,0
3,19175,0
3,20250,0
3,20984,0
3,21940,0
3,22630,0
3,23320,0
3,24008,0
3,9784,0
3,10512,0
3,15439,0
3,16156,0
3,17197,0
3,18567,0
3,17876,0
3,19246,0
3,20321,0
3,21055,0
3,22011,0
3,22701,0
3,23391,0
3,24079,0
3,9789,0
3,10517,0
3,15444,0
3,16161,0
3,17202,0
3,18572,0
3,17881,0
3,19251,0
3,20326,0
3,21060,0
3,22016,0
3,22706,0
3,23396,0
3,24084,0
3,9794,0
3,10522,0
3,15449,0
3,16166,0
3,17207,0
3,18577,0
3,17886,0
3,19256,0
3,20331,0
3,21065,0
3,22021,0
3,22711,0
3,23401,0
3,24089,0
3,9799,0
3,10527,0
3,15454,0
3,16171,0
3,17212,0
3,18582,0
3,17891,0
3,19261,0
3,20336,0
3,21070,0
3,22026,0
3,22716,0
3,23406,0
3,24094,0
3,9804,0
3,10532,0
3,15459,0
3,16176,0
3,17217,0
3,18587,0
3,17896,0
3,19266,0
3,20341,0
3,21075,0
3,22031,0
3,22721,0
3,23411,0
3,24099,0
3,9785,0
3,10513,0
3,15440,0
3,16157,0
3,17198,0
3,18568,0
3,17877,0
3,19247,0
3,20322,0
3,21056,0
3,22012,0
3,22702,0
3,23392,0
3,24080,0
3,9790,0
3,10518,0
3,15445,0
3,16162,0
3,17203,0
3,18573,0
3,17882,0
3,19252,0
3,20327,0
3,21061,0
3,22017,0
3,22707,0
3,23397,0
3,24085,0
3,9795,0
3,10523,0
3,15450,0
3,16167,0
3,17208,0
3,18578,0
3,17887,0
3,19257,0
3,20332,0
3,21066,0
3,22022,0
3,22712,0
3,23402,0
3,24090,0
3,9800,0
3,10528,0
3,15455,0
3,16172,0
3,17213,0
3,18583,0
3,17892,0
3,19262,0
3,20337,0
3,21071,0
3,22027,0
3,22717,0
3,23407,0
3,24095,0
3,9805,0
3,10533,0
3,15460,0
3,16177,0
3,17218,0
3,18588,0
3,17897,0
3,19267,0
3,20342,0
3,21076,0
3,22032,0
3,22722,0
3,23412,0
3,24100,0
3,9786,0
3,10514,0
3,15441,0
3,16158,0
3,17199,0
3,18569,0
3,17878,0
3,19248,0
3,20323,0
3,21057,0
3,22013,0
3,22703,0
3,23393,0
3,24081,0
3,9791,0
3,10519,0
3,15446,0
3,16163,0
3,17204,0
3,18574,0
3,17883,0
3,19253,0
3,20328,0
3,21062,0
3,22018,0
3,22708,0
3,23398,0
3,24086,0
3,9796,0
3,10524,0
3,15451,0
3,16168,0
3,17209,0
3,18579,0
3,17888,0
3,19258,0
3,20333,0
3,21067,0
3,22023,0
3,22713,0
3,23403,0
3,24091,0
3,9801,0
3,10529,0
3,15456,0
3,16173,0
3,17214,0
3,18584,0
3,17893,0
3,19263,0
3,20338,0
3,21072,0
3,22028,0
3,22718,0
3,23408,0
3,24096,0
3,9806,0
3,10534,0
3,15461,0
3,16178,0
3,17219,0
3,18589,0
3,17898,0
3,19268,0
3,20343,0
3,21077,0
3,22033,0
3,22723,0
3,23413,0
3,24101,0
3,9787,0
3,10515,0
3,15442,0
3,16159,0
3,17200,0
3,18570,0
3,17879,0
3,19249,0
3,20324,0
3,21058,0
3,22014,0
3,22704,0
3,23394,0
3,24082,0
3,9792,0
3,10520,0
3,15447,0
3,16164,0
3,17205,0
3,18575,0
3,17884,0
3,19254,0
3,20329,0
3,21063,0
3,22019,0
3,22709,0
3,23399,0
3,24087,0
3,9797,0
3,10525,0
3,15452,0
3,16169,0
3,17210,0
3,18580,0
3,17889,0
3,19259,0
3,20334,0
3,21068,0
3,22024,0
3,22714,0
3,23404,0
3,24092,0
3,9802,0
3,10530,0
3,15457,0
3,16174,0
3,17215,0
3,18585,0
3,17894,0
3,19264,0
3,20339,0
3,21073,0
3,22029,0
3,22719,0
3,23409,0
3,24097,0
3,9807,0
3,10535,0
3,15462,0
3,16179,0
3,17220,0
3,18590,0
3,17899,0
3,19269,0
3,20344,0
3,21078,0
3,22034,0
3,22724,0
3,23414,0
3,24102,0
3,9788,0
3,10516,0
3,15443,0
3,16160,0
3,17201,0
3,18571,0
3,17880,0
3,19250,0
3,20325,0
3,21059,0
3,22015,0
3,22705,0
3,23395,0
3,24083,0
3,9793,0
3,10521,0
3,15448,0
3,16165,0
3,17206,0
3,18576,0
3,17885,0
3,19255,0
3,20330,0
3,21064,0
3,22020,0
3,22710,0
3,23400,0
3,24088,0
3,9798,0
3,10526,0
3,15453,0
3,16170,0
3,17211,0
3,18581,0
3,17890,0
3,19260,0
3,20335,0
3,21069,0
3,22025,0
3,22715,0
3,23405,0
3,24093,0
3,9803,0
3,10531,0
3,15458,0
3,16175,0
3,17216,0
3,18586,0
3,17895,0
3,19265,0
3,20340,0
3,21074,0
3,22030,0
3,22720,0
3,23410,0
3,24098,0
3,9808,0
3,10536,0
3,15463,0
3,16180,0
3,17221,0
3,18591,0
3,17900,0
3,19270,0
3,20345,0
3,21079,0
3,22035,0
3,22725,0
3,23415,0
3,24103,0
3,9629,0
3,10357,0
3,15284,0
3,16001,0
3,17042,0
3,18412,0
3,17721,0
3,19091,0
3,20166,0
3,20900,0
3,21856,0
3,22546,0
3,23236,0
3,23924,0
3,9634,0
3,10362,0
3,15289,0
3,16006,0
3,17047,0
3,18417,0
3,17726,0
3,19096,0
3,20171,0
3,20905,0
3,21861,0
3,22551,0
3,23241,0
3,23929,0
3,9639,0
3,10367,0
3,15294,0
3,16011,0
3,17052,0
3,18422,0
3,17731,0
3,19101,0
3,20176,0
3,20910,0
3,21866,0
3,22556,0
3,23246,0
3,23934,0
3,9644,0
3,10372,0
3,15299,0
3,16016,0
3,17057,0
3,18427,0
3,17736,0
3,19106,0
3,20181,0
3,20915,0
3,21871,0
3,22561,0
3,23251,0
3,23939,0
3,9649,0
3,10377,0
3,15304,0
3,16021,0
3,17062,0
3,18432,0
3,17741,0
3,19111,0
3,20186,0
3,20920,0
3,21876,0
3,22566,0
3,23256,0
3,23944,0
3,9630,0
3,10358,0
3,15285,0
3,16002,0
3,17043,0
3,18413,0
3,17722,0
3,19092,0
3,20167,0
3,20901,0
3,21857,0
3,22547,0
3,23237,0
3,23925,0
3,9635,0
3,10363,0
3,15290,0
3,16007,0
3,17048,0
3,18418,0
3,17727,0
3,19097,0
3,20172,0
3,20906,0
3,21862,0
3,22552,0
3,23242,0
3,23930,0
3,9640,0
3,10368,0
3,15295,0
3,16012,0
3,17053,0
3,18423,0
3,17732,0
3,19102,0
3,20177,0
3,20911,0
3,21867,0
3,22557,0
3,23247,0
3,23935,0
3,9645,0
3,10373,0
3,15300,0
3,16017,0
3,17058,0
3,18428,0
3,17737,0
3,19107,0
3,20182,0
3,20916,0
3,21872,0
3,22562,0
3,23252,0
3,23940,0
3,9650,0
3,10378,0
3,15305,0
3,16022,0
3,17063,0
3,18433,0
3,17742,0
3,19112,0
3,20187,0
3,20921,0
3,21877,0
3,22567,0
3,23257,0
3,23945,0
3,9631,0
3,10359,0
3,15286,0
3,16003,0
3,17044,0
3,18414,0
3,17723,0
3,19093,0
3,20168,0
3,20902,0
3,21858,0
3,22548,0
3,23238,0
3,23926,0
3,9636,0
3,10364,0
3,15291,0
3,16008,0
3,17049,0
3,18419,0
3,17728,0
3,19098,0
3,20173,0
3,20907,0
3,21863,0
3,22553,0
3,23243,0
3,23931,0
3,9641,0
3,10369,0
3,15296,0
3,16013,0
3,17054,0
3,18424,0
3,17733,0
3,19103,0
3,20178,0
3,20912,0
3,21868,0
3,22558,0
3,23248,0
3,23936,0
3,9646,0
3,10374,0
3,15301,0
3,16018,0
3,17059,0
3,18429,0
3,17738,0
3,19108,0
3,20183,0
3,20917,0
3,21873,0
3,22563,0
3,23253,0
3,23941,0
3,9651,0
3,10379,0
3,15306,0
3,16023,0
3,17064,0
3,18434,0
3,17743,0
3,19113,0
3,20188,0
3,20922,0
3,21878,0
3,22568,0
3,23258,0
3,23946,0
3,9632,0
3,10360,0
3,15287,0
3,16004,0
3,17045,0
3,18415,0
3,17724,0
3,19094,0
3,20169,0
3,20903,0
3,21859,0
3,22549,0
3,23239,0
3,23927,0
3,9637,0
3,10365,0
3,15292,0
3,16009,0
3,17050,0
3,18420,0
3,17729,0
3,19099,0
3,20174,0
3,20908,0
3,21864,0
3,22554,0
3,23244,0
3,23932,0
3,9642,0
3,10370,0
3,15297,0
3,16014,0
3,17055,0
3,18425,0
3,17734,0
3,19104,0
3,20179,0
3,20913,0
3,21869,0
3,22559,0
3,23249,0
3,23937,0
3,9647,0
3,10375,0
3,15302,0
3,16019,0
3,17060,0
3,18430,0
3,17739,0
3,19109,0
3,20184,0
3,20918,0
3,21874,0
3,22564,0
3,23254,0
3,23942,0
3,9652,0
3,10380,0
3,15307,0
3,16024,0
3,17065,0
3,18435,0
3,17744,0
3,19114,0
3,20189,0
3,20923,0
3,21879,0
3,22569,0
3,23259,0
3,23947,0
3,9633,0
3,10361,0
3,15288,0
3,16005,0
3,17046,0
3,18416,0
3,17725,0
3,19095,0
3,20170,0
3,20904,0
3,21860,0
3,22550,0
3,23240,0
3,23928,0
3,9638,0
3,10366,0
3,15293,0
3,16010,0
3,17051,0
3,18421,0
3,17730,0
3,19100,0
3,20175,0
3,20909,0
3,21865,0
3,22555,0
3,23245,0
3,23933,0
3,9643,0
3,10371,0
3,15298,0
3,16015,0
3,17056,0
3,18426,0
3,17735,0
3,19105,0
3,20180,0
3,20914,0
3,21870,0
3,22560,0
3,23250,0
3,23938,0
3,9648,0
3,10376,0
3,15303,0
3,16020,0
3,17061,0
3,18431,0
3,17740,0
3,19110,0
3,20185,0
3,20919,0
3,21875,0
3,22565,0
3,23255,0
3,23943,0
3,9653,0
3,10381,0
3,15308,0
3,16025,0
3,17066,0
3,18436,0
3,17745,0
3,19115,0
3,20190,0
3,20924,0
3,21880,0
3,22570,0
3,23260,0
3,23948,0
3,25951,0
3,26241,0
3,25950,0
3,26240,0
3,25949,0
3,26239,0
3,25960,0
3,26250,0
3,25959,0
3,26249,0
3,25958,0
3,26248,0
3,25969,0
3,26259,0
3,25968,0
3,26258,0
3,25967,0
3,26257,0
3,25978,0
3,26268,0
3,25977,0
3,26267,0
3,25976,0
3,26266,0
3,25954,0
3,26244,0
3,25953,0
3,26243,0
3,25952,0
3,26242,0
3,25963,0
3,26253,0
3,25962,0
3,26252,0
3,25961,0
3,26251,0
3,25972,0
3,26262,0
3,25971,0
3,26261,0
3,25970,0
3,26260,0
3,25981,0
3,26271,0
3,25980,0
3,26270,0
3,25979,0
3,26269,0
3,25957,0
3,26247,0
3,25956,0
3,26246,0
3,25955,0
3,26245,0
3,25966,0
3,26256,0
3,25965,0
3,26255,0
3,25964,0
3,26254,0
3,25975,0
3,26265,0
3,25974,0
3,26264,0
3,25973,0
3,26263,0
3,25984,0
3,26274,0
3,25983,0
3,26273,0
3,25982,0
3,26272,0
3,25833,0
3,26123,0
3,25832,0
3,26122,0
3,25831,0
3,26121,0
3,25842,0
3,26132,0
3,25841,0
3,26131,0
3,25840,0
3,26130,0
3,25851,0
3,26141,0
3,25850,0
3,26140,0
3,25849,0
3,26139,0
3,25860,0
3,26150,0
3,25859,0
3,26149,0
3,25858,0
3,26148,0
3,25836,0
3,26126,0
3,25835,0
3,26125,0
3,25834,0
3,26124,0
3,25845,0
3,26135,0
3,25844,0
3,26134,0
3,25843,0
3,26133,0
3,25854,0
3,26144,0
3,25853,0
3,26143,0
3,25852,0
3,26142,0
3,25863,0
3,26153,0
3,25862,0
3,26152,0
3,25861,0
3,26151,0
3,25839,0
3,26129,0
3,25838,0
3,26128,0
3,25837,0
3,26127,0
3,25848,0
3,26138,0
3,25847,0
3,26137,0
3,25846,0
3,26136,0
3,25857,0
3,26147,0
3,25856,0
3,26146,0
3,25855,0
3,26145,0
3,25866,0
3,26156,0
3,25865,0
3,26155,0
3,25864,0
3,26154,0
3,13487,0
3,13805,0
3,13489,0
3,13807,0
3,13488,0
3,13806,0
3,13490,0
3,13808,0
3,13493,0
3,13811,0
3,13491,0
3,13809,0
3,13494,0
3,13812,0
3,13492,0
3,13810,0
3,13495,0
3,13813,0
3,13506,0
3,13824,0
3,13511,0
3,13829,0
3,13507,0
3,13825,0
3,13512,0
3,13830,0
3,13508,0
3,13826,0
3,13513,0
3,13831,0
3,13509,0
3,13827,0
3,13514,0
3,13832,0
3,13510,0
3,13828,0
3,13515,0
3,13833,0
3,14279,0
3,14280,0
3,13516,0
3,13834,0
3,13521,0
3,13839,0
3,13517,0
3,13835,0
3,13522,0
3,13840,0
3,13518,0
3,13836,0
3,13523,0
3,13841,0
3,13519,0
3,13837,0
3,13524,0
3,13842,0
